id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
3090181,5011,625,7092,68,why don't you put it back here please okay,9,why do you put it back here please okay,adv:int mod pro:per v pro:per adv adv co adj,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,11,eng
3090245,5011,627,7092,68,and mama will help you mnuild a big tower,9,and mama will help you build a big tower,coord n mod v pro:per v det:art adj n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3090295,5011,629,7092,68,you wanna do it okay,5,you wanna do it okay,pro:per mod:aux v pro:per co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3090325,5011,630,7092,68,where's the purple one,4,where the purple one,adv:int det:art n pro:indef,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,5,eng
3090363,5011,632,7092,68,no that one's green,4,no that one green,qn pro:dem pro:indef adj,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3090387,5011,633,7092,68,thatza girl,2,that a girl,pro:dem det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3090400,5011,634,7092,68,good job Lindz,3,good job Lindz,adj n n:prop,MOT,NA,Mother,5010,615.75,Lindsey,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3090437,5011,636,7092,68,that's a blue one,4,that a blue one,pro:dem det:art n pro:indef,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3090466,5011,637,7092,68,a square,2,a square,det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3090489,5011,638,7092,68,uh oh,2,oh,co,MOT,NA,Mother,5010,615.75,Lindsey,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3090522,5011,640,7092,68,good girl,2,good girl,adj n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3090543,5011,641,7092,68,there ya go,3,there you go,adv pro:per v,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3090564,5011,642,7092,68,look at how tall it is honey,7,look at how tall it be honey,v prep adv:int adj pro:per cop n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3090648,5011,645,7092,68,that's okay,2,that okay,pro:dem adj,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3090664,5011,646,7092,68,pick it up,3,pick it up,v pro:per adv,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3090684,5011,647,7092,68,you gonna try again,4,you gonna try again,pro:per mod:aux v adv,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,4,eng
3090714,5011,649,7092,68,you're doing a good job there's the Barney purple one,10,you do a good job there the Barney purple one,pro:per part det:art adj n pro:exist det:art n:prop n pro:indef,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,13,eng
3090759,5011,650,7092,68,you want mommy to build something,6,you want mommy to build something,pro:per v n inf v pro:indef,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,6,eng
3090791,5011,651,7092,68,here,1,here,adv,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3090807,5011,652,7092,68,I'll build you one over here,6,I build you one over here,pro:sub v pro:per det:num adv adv,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3090833,5011,653,7092,68,you gonna knock it over let mama build it first,10,you gonna knock it over let mama build it first,pro:per mod:aux v pro:per adv v n v pro:per adv,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,11,eng
3090883,5011,654,7092,68,ah you have_to let mommy build it first,8,ah you have_to let mommy build it first,co pro:per mod:aux v n v pro:per adv,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3090932,5011,655,7092,68,here can I use your red one please,8,here can I use your red one please,adv mod pro:sub v det:poss n det:num co,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,8,eng
3090972,5011,656,7092,68,thank_you,1,thank_you,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3090996,5011,658,7092,68,okay you put it on yours,6,okay you put it on yours,co pro:per v pro:per adv pro:poss,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3091019,5011,659,7092,68,it's getting pretty tall,4,it get pretty tall,pro:per part adv adj,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3091050,5011,661,7092,68,drive the car through here Lindz or the motorcycle,9,drive the car through here Lindz or the motorcycle,v det:art n prep adv n:prop coord det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3091103,5011,662,7092,68,take it through the bridge,5,take it through the bridge,v pro:per prep det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3091134,5011,663,7092,68,oh,1,oh,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3091143,5011,664,7092,68,take it,2,take it,v pro:per,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3091161,5011,665,7092,68,you wanna take the car through the bridge,8,you wanna take the car through the bridge,pro:per mod:aux v det:art n adj det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,8,eng
3091198,5011,666,7092,68,watch,1,watch,n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3091208,5011,667,7092,68,here it comes,3,here it come,adv pro:per v,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3091230,5011,668,7092,68,ready,1,ready,adj,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,1,eng
3091243,5011,669,7092,68,okay push it through to mommy,6,okay push it through to mommy,co v pro:per adj prep n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3091274,5011,670,7092,68,push it through the hole,5,push it through the hole,v pro:per prep det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3091325,5011,672,7092,68,oh,1,oh,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3091335,5011,673,7092,68,should we build it again,5,should we build it again,mod pro:sub v pro:per adv,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,5,eng
3091370,5011,674,7092,68,okay,1,okay,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3091379,5011,675,7092,68,put this one on top,5,put this one on top,v pro:dem pro:indef prep n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3091411,5011,676,7092,68,no now put the car through the middle right through here,11,no now put the car through the middle right through here,co adv v det:art n adj det:art n adj adj adv,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,12,eng
3091463,5011,677,7092,68,push it,2,push it,v pro:per,MOT,NA,Mother,5010,615.75,Lindsey,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3091473,5011,678,7092,68,push it to mommy,4,push it to mommy,v pro:per prep n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3091496,5011,679,7092,68,good girl,2,good girl,adj n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3091556,5011,681,7092,68,should we try it again,5,should we try it again,mod pro:sub v pro:per adv,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,5,eng
3091596,5011,683,7092,68,yep here it comes,4,yes here it come,co adv pro:per v,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3091623,5011,684,7092,68,wu,1,wu,on,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3091652,5011,686,7092,68,okay let's send the bike through,6,okay let send the bike through,co v v det:art n adj,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3091683,5011,687,7092,68,motorcycle,1,motorcycle,n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3091694,5011,688,7092,68,ready,1,ready,adj,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3091702,5011,689,7092,68,wu,1,wu,on,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3091719,5011,690,7092,68,that one doesn't like to roll as_well honey,8,that one do like to roll as_well honey,pro:dem pro:indef mod v inf v adv n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
3091756,5011,691,7092,68,push the car through,4,push the car through,v det:art n adj,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3091773,5011,692,7092,68,uh oh,2,oh,co,MOT,NA,Mother,5010,615.75,Lindsey,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3091782,5011,693,7092,68,you wanna try it again,5,you wanna try it again,pro:per mod:aux v pro:per adv,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,5,eng
3091803,5011,694,7092,68,put the red one on top,6,put the red one on top,v det:art n det:num prep n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3091844,5011,696,7092,68,you gonna build your own,5,you gonna build your own,pro:per mod:aux v det:poss adj,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,5,eng
3091860,5011,697,7092,68,did you hear somebody laughing,5,do you hear somebody laugh,v pro:per v pro:indef part,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,7,eng
3091877,5011,698,7092,68,ha,1,,,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3091885,5011,699,7092,68,that's okay she'll come out in a little bit,9,that okay she come out in a little bit,pro:dem adj pro:sub v adv prep det:art adj n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,11,eng
3091914,5011,700,7092,68,that's good honey look how tall your tower's getting,9,that good honey look how tall your tower get,pro:dem adj n v adv:int adj det:poss n part,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,12,eng
3091950,5011,702,7092,68,try it again,3,try it again,v pro:per adv,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3091973,5011,704,7092,68,you wanna keep on trying it,6,you wanna keep on try it,pro:per mod:aux v adv part pro:per,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,7,eng
3092000,5011,706,7092,68,you want to sit in your chair again,8,you want to sit in your chair again,pro:per v inf v prep det:poss n adv,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,8,eng
3092043,5011,708,7092,68,okay,1,okay,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3092053,5011,709,7092,68,there it's stuck honey,4,there it stick honey,adv pro:per v n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3092070,5011,710,7092,68,there you go okay push it over,7,there you go okay push it over,adv pro:per v adj n pro:per adv,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3092089,5011,711,7092,68,thatza girl,2,that a girl,pro:dem det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3092099,5011,712,7092,68,here comes a car honey,5,here come a car honey,adv v det:art n n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3092124,5011,713,7092,68,wu,1,wu,on,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3092137,5011,714,7092,68,uh oh,2,oh,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3092162,5011,716,7092,68,can you pick it up for me thank_you,8,can you pick it up for me thank_you,mod pro:per v pro:per adv prep pro:obj n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3092198,5011,718,7092,68,yeah,1,yeah,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3092229,5011,721,7092,68,where did the lady go,5,where do the lady go,pro:rel v det:art n v,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,6,eng
3092250,5011,722,7092,68,oh,1,oh,co,MOT,NA,Mother,5010,615.75,Lindsey,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3092257,5011,723,7092,68,that's okay,2,that okay,pro:dem adj,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3092273,5011,724,7092,68,what is this,3,what be this,pro:int cop pro:dem,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,4,eng
3092304,5011,726,7092,68,it's a car,3,it a car,pro:per det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3092333,5011,728,7092,68,it's a little car what's this is a little duck,10,it a little car what this be a little duck,pro:per det:art adj n pro:int pro:dem cop det:art adj n,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,13,eng
3092370,5011,730,7092,68,mhm,1,yes,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3092384,5011,732,7092,68,quack quack mhm,3,quack quack yes,on on co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3092405,5011,733,7092,68,what's this do you remember,5,what this do you remember,pro:int pro:dem v pro:per v,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,6,eng
3092433,5011,735,7092,68,no,1,no,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3092443,5011,736,7092,68,it's a bunny rabbit,4,it a bunny rabbit,pro:per det:art n n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3092462,5011,737,7092,68,bunny rabbit,2,bunny rabbit,n n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3092493,5011,739,7092,68,a bunny rabbit,3,a bunny rabbit,det:art n n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3092532,5011,741,7092,68,he has those are his ears,6,those be his ear,pro:dem cop det:poss n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3092557,5011,742,7092,68,wherez its eyes,3,where its eye,adv:int det:poss n,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,5,eng
3092571,5011,743,7092,68,very good does he have a nose,7,very good do he have a nose,adv adj v pro:sub v det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,8,eng
3092594,5011,744,7092,68,that's good does he have a tail,7,that good do he have a tail,pro:dem adj v pro:sub v det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,9,eng
3092627,5011,745,7092,68,where would his tail be,5,where will his tail be,adv:int mod det:poss n cop,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,6,eng
3092651,5011,746,7092,68,wherez his tail,3,where his tail,adv:int det:poss n,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,4,eng
3092668,5011,747,7092,68,that's his tail,3,that his tail,pro:dem det:poss n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3092688,5011,748,7092,68,very good,2,very good,adv adj,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3092716,5011,750,7092,68,that's a spot on him,5,that a spot on him,pro:dem det:art n prep pro:obj,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3092742,5011,751,7092,68,like the Dalmations like the doggies he has a black spot,11,like the Dalmations like the dog he have a black spot,prep det:art n:prop prep det:art n pro:sub v det:art adj n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,14,eng
3092798,5011,753,7092,68,are you gonna make another tower,6,be you gonna make another tower,cop pro:per mod:aux v qn n,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,7,eng
3092825,5011,755,7092,68,okay,1,okay,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3092836,5011,756,7092,68,thatza girl,2,that a girl,pro:dem det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3092869,5011,758,7092,68,mommy do it,3,mommy do it,n v pro:per,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3092888,5011,759,7092,68,mommy do it,3,mommy do it,n v pro:per,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,3,eng
3092909,5011,760,7092,68,okay,1,okay,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3092918,5011,761,7092,68,do you want mommy to make a bridge,8,do you want mommy to make a bridge,mod pro:per v n inf v det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,8,eng
3092948,5011,762,7092,68,okay you put the one on top thatza girl,9,okay you put the one on top that a girl,co pro:per v det:art pro:indef prep n pro:dem det:art n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,12,eng
3092991,5011,763,7092,68,okay,1,okay,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3093002,5011,764,7092,68,uh oh put it back up there again honey,9,oh put it back up there again honey,co v pro:per adv adv adv adv n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3093034,5011,765,7092,68,it fell down,3,it fall down,pro:per v adv,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3093060,5011,767,7092,68,okay,1,okay,co,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3093073,5011,768,7092,68,good girl you got it right through,7,good girl you get it right through,adj n pro:per v pro:per adj adj,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3093105,5011,769,7092,68,you gonna put the purple one up there,8,you gonna put the purple one up there,pro:per mod:aux v det:art n det:num adv adv,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,9,eng
3093131,5011,770,7092,68,where's the green one,4,where the green one,adv:int det:art n pro:indef,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,5,eng
3093151,5011,771,7092,68,good girl yeah Lindz,4,good girl yeah Lindz,adj n co n:prop,MOT,NA,Mother,5010,615.75,Lindsey,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,4,eng
3093179,5011,774,7092,68,try it again,3,try it again,v pro:per adv,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3093192,5011,775,7092,68,you're doing a good job honey,6,you do a good job honey,pro:per part det:art adj n n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3093236,5011,777,7092,68,hm,1,hm,co,MOT,NA,Mother,5010,615.75,Lindsey,female,question,NA,NA,NA,3,Eng-NA,1,eng
3093255,5011,779,7092,68,uh you'll fall honey don't stand up,7,you fall honey do stand up,pro:per n n mod v adv,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3093281,5011,780,7092,68,what are what did you want to get tell mama,10,what do you want to get tell mama,pro:int mod pro:per v inf v v n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3093334,5011,782,7092,68,okay get down on your knees at least,8,okay get down on your knee at least,co v adv prep det:poss n prep n,MOT,NA,Mother,5010,615.75,Lindsey,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3075019,5013,1,7093,68,what's this,2,what this,pro:int pro:dem,MOT,NA,Mother,5012,711.0625,Corey,male,question,NA,NA,NA,3,Eng-NA,3,eng
3075052,5013,3,7093,68,ball,1,ball,n,MOT,NA,Mother,5012,711.0625,Corey,male,question,NA,NA,NA,3,Eng-NA,1,eng
3075060,5013,4,7093,68,here let's keep going what's this guy,7,here let keep go what this guy,adv v v n:gerund pro:int pro:dem n,MOT,NA,Mother,5012,711.0625,Corey,male,question,NA,NA,NA,3,Eng-NA,10,eng
3075094,5013,6,7093,68,you know what that is,5,you know what that be,pro:per v pro:int pro:dem cop,MOT,NA,Mother,5012,711.0625,Corey,male,question,NA,NA,NA,3,Eng-NA,6,eng
3075138,5013,9,7093,68,mommy cooks with those,4,mommy cook with those,n n prep pro:dem,MOT,NA,Mother,5012,711.0625,Corey,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
3075165,5013,11,7093,68,uhhuh,1,uhhuh,co,MOT,NA,Mother,5012,711.0625,Corey,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3075173,5013,12,7093,68,can you blow,3,can you blow,mod pro:per v,MOT,NA,Mother,5012,711.0625,Corey,male,question,NA,NA,NA,3,Eng-NA,3,eng
3075191,5013,13,7093,68,thank_you,1,thank_you,co,MOT,NA,Mother,5012,711.0625,Corey,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3075200,5013,14,7093,68,uhhuh,1,uhhuh,co,MOT,NA,Mother,5012,711.0625,Corey,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
3075208,5013,15,7093,68,oh hey here's a little boy,6,oh hey here a little boy,co co pro:exist det:art adj n,MOT,NA,Mother,5012,711.0625,Corey,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
